Rocaa Whistle Stats_NoDup
,Id,UID,UTC,UTCMilliseconds,PCLocalTime,PCTime,ChannelBitmap,SequenceBitmap,UpdateOf,Source,encounterCount,sightingNum,classifiedAs,classifierUsed,classifier2Used,voteList,spList,freqMax,freqMin,duration,freqBeg,freqEnd,freqRange,dcMean,dcStdDev,freqMean,freqStdDev,freqMedian,freqCenter,freqRelBW,freqMaxMinRatio,freqBegEndRatio,freqQuarter1,freqQuarter2,freqQuarter3,freqSpread,dcQuarter1Mean,dcQuarter2Mean,dcQuarter3Mean,dcQuarter4Mean,freqCOFM,freqStepUp,freqStepDown,freqNumSteps,freqSlopeMean,freqAbsSlopeMean,freqPosSlopeMean,freqNegSlopeMean,freqSlopeRatio,freqBegSweep,freqBegUp,freqBegDwn,freqEndSweep,freqEndUp,freqEndDwn,numSweepsUpDwn,numSweepsDwnUp,numSweepsUpFlat,numSweepsDwnFlat,numSweepsFlatUp,numSweepsFlatDwn,freqSweepUpPercent,freqSweepDwnPercent,freqSweepFlatPercent,numInflections,inflMaxDelta,inflMinDelta,inflMaxMinDelta,inflMeanDelta,inflStdDevDelta,inflMedianDelta,infldur,stepdur,freqPeak,bw3db,bw3dbLow,bw3dbHigh,bw10db,bw10dbLow,bw10dbHigh,rmsSignal,rmsNoise,snr,nCrossings,sweepRate,meanTimeZC,medianTimeZC,varianceTimeZC,whaleTrain,clickType,ici,offlineEventID,latitude,longitude
267,273,4436,2018-07-14 17:47:32,810,2018-07-14 13:47:32,2023-08-27 18:43:30,0,NA,0,C:\Users\Bailey Lab\Desktop\CPOD-T1C-2018\Encounter13-T1-C__0__20180714_174500-Channel1-20180714_174732.csv,13,AutoEvent17,Tt,NWAtlWhist.model,NA,(0.05467-0.0-0.07733-0.17333-0.0-0.04933-0.14267-0.08533-0.41733-),(Dd-Gg-Gm-Sa-Sb-Sc-Scl-Sf-Tt-),16875,16359.375,0.172,16406.25,16875,515.625,0,0,16610.2941176471,186.722884060806,16687.5,16617.1875,0.0310296191819464,1.03151862464183,0.972222222222222,16687.5,16406.25,16828.125,328.125,0,0,0,0,0.09375,0,0,0,2303.79971590909,11199.3963068182,18004.2613636364,-11860.7954545455,-1.51796407185629,2,1,0,0,0,1,3,3,0,0,0,0,50,50,0,6,0.043,0.012,3.58333333333333,0.0302,0.0112338773359869,0.032,34.8837209302326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
268,274,4437,2018-07-14 17:47:33,45,2018-07-14 13:47:33,2023-08-27 18:43:30,0,NA,0,C:\Users\Bailey Lab\Desktop\CPOD-T1C-2018\Encounter14-T1-C__0__20180714_174500-Channel1-20180714_174733.csv,14,AutoEvent17,Ambig,NWAtlWhist.model,NA,(0.188-0.0-0.048-0.09067-0.0-0.116-0.21733-0.124-0.216-),(Dd-Gg-Gm-Sa-Sb-Sc-Scl-Sf-Tt-),12937.5,12468.75,0.15,12468.75,12750,468.75,0,0,12775,125.111557362676,12796.875,12703.125,0.03690036900369,1.03759398496241,0.977941176470588,12656.25,12937.5,12890.625,93.75,0,0,0,0,0.0234375,0,0,0,2161.12012987013,10196.8344155844,17301.1363636364,-8035.71428571429,-2.1530303030303,2,1,0,0,0,1,2,2,0,0,0,0,33.3333333333333,66.6666666666667,0,4,0.043,0.011,3.90909090909091,0.0216666666666667,0.018475208614068,0.011,26.6666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
269,275,4438,2018-07-14 17:47:40,725,2018-07-14 13:47:40,2023-08-27 18:43:30,0,NA,0,C:\Users\Bailey Lab\Desktop\CPOD-T1C-2018\Encounter15-T1-C__0__20180714_174500-Channel1-20180714_174740.csv,15,AutoEvent17,Sa,NWAtlWhist.model,NA,(0.09333-0.0-0.048-0.30533-0.0-0.09333-0.188-0.04267-0.22933-),(Dd-Gg-Gm-Sa-Sb-Sc-Scl-Sf-Tt-),19031.25,18703.125,0.181,18937.5,18796.875,328.125,0,0,18859.375,78.7657547265756,18843.75,18867.1875,0.0173913043478261,1.01754385964912,1.0074812967581,18796.875,18843.75,18796.875,93.75,0,0,0,0,0.0421875,0,0,0,-706.049465240642,9278.91042780749,10409.9025974026,-10609.0198863636,-0.981231320980275,2,1,0,2,1,0,1,1,0,0,0,0,25,75,0,2,0.012,0.012,1,0.012,0,0.012,11.0497237569061,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
270,276,4439,2018-07-14 17:48:04,469,2018-07-14 13:48:04,2023-08-27 18:43:31,0,NA,0,C:\Users\Bailey Lab\Desktop\CPOD-T1C-2018\Encounter16-T1-C__0__20180714_174500-Channel1-20180714_174804.csv,16,AutoEvent17,Ambig,NWAtlWhist.model,NA,(0.108-0.0-0.10133-0.10933-0.0-0.14133-0.21333-0.104-0.22267-),(Dd-Gg-Gm-Sa-Sb-Sc-Scl-Sf-Tt-),14250,13921.875,0.17,14062.5,13968.75,328.125,0,0,14048.7132352941,99.1114012257983,14015.625,14085.9375,0.0232945091514143,1.02356902356902,1.00671140939597,14015.625,14015.625,13921.875,140.625,0,0,0,0,0.046875,0,0,0,-171.638257575758,9682.76515151515,12681.5025252525,-11262.1753246753,-1.12602602602603,0,0,1,2,1,0,1,1,0,1,0,1,33.3333333333333,58.3333333333333,8.33333333333333,2,0.042,0.042,1,0.042,0,0.042,11.7647058823529,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
271,277,4440,2018-07-14 17:49:04,341,2018-07-14 13:49:04,2023-08-27 18:43:33,0,NA,0,C:\Users\Bailey Lab\Desktop\CPOD-T1C-2018\Encounter17-T1-C__0__20180714_174500-Channel1-20180714_174904.csv,17,AutoEvent17,Ambig,NWAtlWhist.model,NA,(0.18667-0.0-0.06267-0.06267-0.0-0.16933-0.284-0.09333-0.14133-),(Dd-Gg-Gm-Sa-Sb-Sc-Scl-Sf-Tt-),15187.5,14859.375,0.16,14859.375,15046.875,328.125,0,0,15023.4375,82.0870346035231,15046.875,15023.4375,0.0218408736349454,1.02208201892744,0.987538940809969,15046.875,14953.125,15046.875,105.46875,0,0,0,0,0.028125,0,0,0,1107.95454545455,9403.40909090909,11262.1753246753,-10369.3181818182,-1.08610567514677,2,1,0,2,1,0,1,1,0,0,0,0,75,25,0,2,0.086,0.086,1,0.086,0,0.086,12.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
272,278,4441,2018-07-14 18:34:46,325,2018-07-14 14:34:46,2023-08-27 18:44:39,0,NA,0,C:\Users\Bailey Lab\Desktop\CPOD-T1C-2018\Encounter18-T1-C__0__20180714_183000-Channel1-20180714_183446.csv,18,AutoEvent20,Tt,NWAtlWhist.model,NA,(0.00667-0.0-0.05867-0.04267-0.0-0.008-0.24267-0.11067-0.53067-),(Dd-Gg-Gm-Sa-Sb-Sc-Scl-Sf-Tt-),21515.625,20906.25,0.171,21187.5,21515.625,609.375,0,0,21377.7573529412,146.80800646718,21421.875,21210.9375,0.0287292817679558,1.02914798206278,0.984749455337691,21375,21421.875,21421.875,46.875,0,0,0,0,0.0328125,0,0,0,1482.59943181818,9632.45738636364,17784.0909090909,-13039.7727272727,-1.36383442265795,2,1,0,2,1,0,3,2,1,1,1,1,40,46.6666666666667,13.3333333333333,7,0.042,0.01,4.2,0.0231666666666667,0.0103810725200562,0.0215,40.9356725146199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
273,279,4442,2018-07-14 20:32:18,111,2018-07-14 16:32:18,2023-08-27 18:51:39,0,NA,0,C:\Users\Bailey Lab\Desktop\CPOD-T1C-2018\Encounter1-T1-C__0__20180714_203000-Channel1-20180714_203218.csv,1,AutoEvent5,Sf,NWAtlWhist.model,NA,(0.3-0.0-0.092-0.032-0.0-0.15467-0.048-0.328-0.04533-),(Dd-Gg-Gm-Sa-Sb-Sc-Scl-Sf-Tt-),11062.5,9656.25,0.16,9656.25,10921.875,1406.25,0,0,10356.4453125,442.207513902198,10312.5,10359.375,0.135746606334842,1.14563106796117,0.88412017167382,9937.5,10312.5,10734.375,750,0,0,0,0,0.0984375,0,0,0,8085.54292929293,10926.452020202,10968.4586247086,-21306.8181818182,-0.514786324786325,2,1,0,2,1,0,1,0,0,0,0,0,100,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
274,280,4443,2018-07-14 20:34:13,941,2018-07-14 16:34:13,2023-08-27 18:51:40,0,NA,0,C:\Users\Bailey Lab\Desktop\CPOD-T1C-2018\Encounter2-T1-C__0__20180714_203000-Channel1-20180714_203413.csv,2,AutoEvent5,Tt,NWAtlWhist.model,NA,(0.01467-0.0-0.04-0.07067-0.0-0.00933-0.19467-0.14667-0.524-),(Dd-Gg-Gm-Sa-Sb-Sc-Scl-Sf-Tt-),23953.125,23437.5,0.192,23484.375,23812.5,515.625,0,0,23704.1015625,165.700528179793,23765.625,23695.3125,0.0217606330365974,1.022,0.986220472440945,23718.75,23437.5,23859.375,292.96875,0,0,0,0,0.075,0,0,0,3354.97835497836,10508.658008658,14853.8961038961,-13413.1493506494,-1.10741301059002,2,1,0,0,0,1,2,2,1,0,0,1,63.6363636363636,27.2727272727273,9.09090909090909,5,0.075,0.021,3.57142857142857,0.03725,0.0256953303150592,0.0265,26.0416666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
275,281,4444,2018-07-14 20:34:14,517,2018-07-14 16:34:14,2023-08-27 18:51:40,0,NA,0,C:\Users\Bailey Lab\Desktop\CPOD-T1C-2018\Encounter3-T1-C__0__20180714_203000-Channel1-20180714_203414.csv,3,AutoEvent5,Sc,NWAtlWhist.model,NA,(0.156-0.0-0.08267-0.24133-0.0-0.308-0.10933-0.012-0.09067-),(Dd-Gg-Gm-Sa-Sb-Sc-Scl-Sf-Tt-),15375,13546.875,0.182,15187.5,13546.875,1828.125,0,0,14838.5416666667,551.880974752815,14953.125,14460.9375,0.126418152350081,1.13494809688581,1.12110726643599,15328.125,14953.125,14578.125,773.4375,0,0,0,0,0.09375,0,0,0,-8882.01871657754,13644.7192513369,8096.59090909091,-21275.2525252525,-0.380563798219585,2,1,0,0,0,1,1,0,0,0,0,0,20,80,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
276,282,4445,2018-07-14 20:34:34,549,2018-07-14 16:34:34,2023-08-27 18:51:41,0,NA,0,C:\Users\Bailey Lab\Desktop\CPOD-T1C-2018\Encounter4-T1-C__0__20180714_203000-Channel1-20180714_203434.csv,4,AutoEvent5,Dd,NWAtlWhist.model,NA,(0.36267-0.0-0.05867-0.03867-0.0-0.17467-0.04133-0.26-0.064-),(Dd-Gg-Gm-Sa-Sb-Sc-Scl-Sf-Tt-),11859.375,10406.25,0.15,10406.25,11859.375,1453.125,0,0,11162.5,475.024964099632,11203.125,11132.8125,0.130526315789474,1.13963963963964,0.877470355731225,10734.375,11203.125,11578.125,796.875,0,0,0,0,0.1078125,0,0,0,9892.4512987013,11718.75,13752.5826446281,-12784.0909090909,-1.07575757575758,2,1,0,2,1,0,1,0,0,0,0,0,100,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
277,283,4446,2018-07-15 01:15:00,255,2018-07-14 21:15:00,2023-08-27 18:55:44,0,NA,0,C:\Users\Bailey Lab\Desktop\CPOD-T1C-2018\Encounter5-T1-C__0__20180715_011500-Channel1-20180715_011500.csv,5,AutoEvent24,Tt,NWAtlWhist.model,NA,(0.01867-0.0-0.052-0.12133-0.0-0.01067-0.224-0.112-0.46133-),(Dd-Gg-Gm-Sa-Sb-Sc-Scl-Sf-Tt-),23906.25,23250,0.288,23250,23578.125,656.25,0,0,23574.5192307692,205.790572221821,23554.6875,23578.125,0.0278330019880716,1.02822580645161,0.986083499005964,23343.75,23859.375,23765.625,351.5625,0,0,0,0,0.13125,0,0,0,669.642857142857,10546.2662337662,10784.527972028,-12345.7792207792,-0.873539675314823,1,0,0,2,1,0,4,3,0,0,0,0,63.6363636363636,36.3636363636364,0,7,0.106,0.01,10.6,0.0408333333333333,0.0372097657432382,0.0215,24.3055555555556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
278,284,4447,2018-07-15 01:48:17,930,2018-07-14 21:48:17,2023-08-27 18:56:30,0,NA,0,C:\Users\Bailey Lab\Desktop\CPOD-T1C-2018\Encounter6-T1-C__0__20180715_014500-Channel1-20180715_014817.csv,6,AutoEvent26,Ambig,NWAtlWhist.model,NA,(0.224-0.0-0.08-0.03333-0.0-0.176-0.14-0.14533-0.20133-),(Dd-Gg-Gm-Sa-Sb-Sc-Scl-Sf-Tt-),11671.875,11296.875,0.15,11531.25,11671.875,375,0,0,11561.3839285714,134.615767881126,11601.5625,11484.375,0.0326530612244898,1.03319502074689,0.987951807228916,11671.875,11671.875,11296.875,128.90625,0,0,0,0,0.065625,0,0,0,2261.8006993007,10653.4090909091,13991.4772727273,-13636.3636363636,-1.02604166666667,2,1,0,2,1,0,2,1,0,0,0,0,71.4285714285714,28.5714285714286,0,3,0.085,0.022,3.86363636363636,0.0535,0.0445477272147525,0.0535,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
279,285,4448,2018-07-15 02:02:14,325,2018-07-14 22:02:14,2023-08-27 18:56:35,0,NA,0,C:\Users\Bailey Lab\Desktop\CPOD-T1C-2018\Encounter7-T1-C__0__20180715_020000-Channel1-20180715_020214.csv,7,AutoEvent27,Ambig,NWAtlWhist.model,NA,(0.26933-0.0-0.03467-0.18667-0.0-0.25067-0.04667-0.05467-0.15733-),(Dd-Gg-Gm-Sa-Sb-Sc-Scl-Sf-Tt-),12421.875,12000,0.161,12093.75,12000,421.875,0,0,12208.8068181818,128.138857343757,12234.375,12210.9375,0.0345489443378119,1.03515625,1.0078125,12281.25,12234.375,12187.5,117.1875,0,0,0,0,0.0046875,0,0,0,-3157.84801136364,10109.1974431818,11585.5823863636,-11055.8712121212,-1.04791220556745,0,0,1,0,0,1,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
280,286,4449,2018-07-15 02:03:18,496,2018-07-14 22:03:18,2023-08-27 18:56:36,0,NA,0,C:\Users\Bailey Lab\Desktop\CPOD-T1C-2018\Encounter8-T1-C__0__20180715_020000-Channel1-20180715_020318.csv,8,AutoEvent27,Ambig,NWAtlWhist.model,NA,(0.21733-0.0-0.068-0.02667-0.0-0.184-0.10267-0.14933-0.252-),(Dd-Gg-Gm-Sa-Sb-Sc-Scl-Sf-Tt-),11812.5,11203.125,0.223,11203.125,11390.625,609.375,0,0,11588.5416666667,169.052696926832,11671.875,11507.8125,0.0529531568228106,1.05439330543933,0.983539094650206,11718.75,11437.5,11812.5,269.53125,0,0,0,0,0.0140625,0,0,0,730.908113774051,9614.12048963348,9770.30479210712,-12584.5508658009,-0.776372943007319,2,1,0,0,0,1,2,1,0,0,0,0,60,40,0,3,0.063,0.032,1.96875,0.0475,0.021920310216783,0.0475,13.4529147982063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
281,287,4450,2018-07-15 02:48:46,133,2018-07-14 22:48:46,2023-08-27 18:56:53,0,NA,0,C:\Users\Bailey Lab\Desktop\CPOD-T1C-2018\Encounter9-T1-C__0__20180715_024500-Channel1-20180715_024846.csv,9,AutoEvent30,Ambig,NWAtlWhist.model,NA,(0.09733-0.0-0.04667-0.248-0.0-0.10667-0.13333-0.14533-0.22267-),(Dd-Gg-Gm-Sa-Sb-Sc-Scl-Sf-Tt-),18234.375,17625,0.15,18234.375,17906.25,609.375,0,0,17950,204.68153617266,17906.25,17929.6875,0.0339869281045752,1.03457446808511,1.01832460732984,18140.625,17906.25,17812.5,304.6875,0,0,0,0,0.0796875,0,0,0,-2071.49621212121,9129.80248917749,12352.0359848485,-13068.1818181818,-0.945199275362319,0,0,1,0,0,1,1,1,0,0,0,0,30,70,0,2,0.032,0.032,1,0.032,0,0.032,13.3333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
282,288,4451,2018-07-15 03:04:27,829,2018-07-14 23:04:27,2023-08-27 18:57:01,0,NA,0,C:\Users\Bailey Lab\Desktop\CPOD-T1C-2018\Encounter10-T1-C__0__20180715_030000-Channel1-20180715_030427.csv,10,AutoEvent31,Ambig,NWAtlWhist.model,NA,(0.18933-0.0-0.06-0.09067-0.0-0.18-0.124-0.10267-0.25333-),(Dd-Gg-Gm-Sa-Sb-Sc-Scl-Sf-Tt-),12515.625,11906.25,0.171,12000,12468.75,609.375,0,0,12146.875,172.563555838339,12093.75,12210.9375,0.0499040307101727,1.0511811023622,0.962406015037594,12046.875,12093.75,12328.125,140.625,0,0,0,0,0.0375,0,0,0,1907.89028679654,9344.98444264069,13128.3538510101,-7437.09415584416,-1.76525314536911,2,1,0,2,1,0,2,1,0,0,0,0,33.3333333333333,66.6666666666667,0,3,0.064,0.042,1.52380952380952,0.053,0.015556349186104,0.053,17.5438596491228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
283,289,4452,2018-07-15 03:17:40,63,2018-07-14 23:17:40,2023-08-27 18:57:23,0,NA,0,C:\Users\Bailey Lab\Desktop\CPOD-T1C-2018\Encounter11-T1-C__0__20180715_031500-Channel1-20180715_031740.csv,11,AutoEvent32,Sc,NWAtlWhist.model,NA,(0.23333-0.0-0.03867-0.044-0.0-0.32533-0.092-0.164-0.10267-),(Dd-Gg-Gm-Sa-Sb-Sc-Scl-Sf-Tt-),12843.75,12328.125,0.15,12609.375,12609.375,515.625,0,0,12616.0714285714,158.008646871821,12609.375,12585.9375,0.0409683426443203,1.04182509505703,1,12843.75,12421.875,12562.5,234.375,0,0,0,0,0.0796875,0,0,0,1935.56443556444,10324.050949051,11383.9285714286,-13631.2905844156,-0.835132117603275,2,1,0,0,0,1,1,0,0,0,0,0,83.3333333333333,16.6666666666667,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
284,290,4453,2018-07-15 03:18:25,387,2018-07-14 23:18:25,2023-08-27 18:57:24,0,NA,0,C:\Users\Bailey Lab\Desktop\CPOD-T1C-2018\Encounter12-T1-C__0__20180715_031500-Channel1-20180715_031825.csv,12,AutoEvent32,Ambig,NWAtlWhist.model,NA,(0.108-0.0-0.07867-0.128-0.0-0.10267-0.212-0.096-0.27467-),(Dd-Gg-Gm-Sa-Sb-Sc-Scl-Sf-Tt-),15937.5,15515.625,0.159,15750,15703.125,421.875,0,0,15723.2142857143,114.398473091228,15703.125,15726.5625,0.0268256333830104,1.02719033232628,1.00298507462687,15703.125,15703.125,15843.75,152.34375,0,0,0,0,0.065625,0,0,0,-1523.34644522145,9985.97756410256,11001.4204545455,-12468.4343434343,-0.882341772151899,0,0,1,0,0,1,2,2,0,0,0,0,28.5714285714286,71.4285714285714,0,4,0.023,0.011,2.09090909090909,0.0183333333333333,0.00642910050732864,0.021,25.1572327044025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
285,291,4454,2018-07-15 03:18:27,29,2018-07-14 23:18:27,2023-08-27 18:57:24,0,NA,0,C:\Users\Bailey Lab\Desktop\CPOD-T1C-2018\Encounter13-T1-C__0__20180715_031500-Channel1-20180715_031827.csv,13,AutoEvent32,Ambig,NWAtlWhist.model,NA,(0.108-0.0-0.096-0.13467-0.0-0.10267-0.24133-0.08533-0.232-),(Dd-Gg-Gm-Sa-Sb-Sc-Scl-Sf-Tt-),14578.125,13968.75,0.192,14296.875,13968.75,609.375,0,0,14232.421875,178.597235858369,14250,14273.4375,0.0426929392446634,1.04362416107383,1.02348993288591,14296.875,14250,14156.25,222.65625,0,0,0,0,0.0890625,0,0,0,-1079.91249706366,13807.1852243364,15909.0909090909,-13956.6541138125,-1.13989289835205,2,1,0,0,0,1,2,1,0,0,0,0,28.5714285714286,71.4285714285714,0,3,0.106,0.043,2.46511627906977,0.0745,0.0445477272147525,0.0745,15.625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
286,292,4455,2018-07-15 03:18:34,805,2018-07-14 23:18:34,2023-08-27 18:57:24,0,NA,0,C:\Users\Bailey Lab\Desktop\CPOD-T1C-2018\Encounter14-T1-C__0__20180715_031500-Channel1-20180715_031834.csv,14,AutoEvent32,Ambig,NWAtlWhist.model,NA,(0.184-0.0-0.08133-0.09067-0.0-0.17467-0.20933-0.064-0.196-),(Dd-Gg-Gm-Sa-Sb-Sc-Scl-Sf-Tt-),15093.75,14437.5,0.341,14906.25,15093.75,656.25,0,0,14686.9419642857,179.541866449126,14625,14765.625,0.0444444444444444,1.04545454545455,0.987577639751553,14531.25,14531.25,14718.75,187.5,0,0,0,0,0.1453125,0,0,0,423.999844204247,9266.15567928461,16352.1374458874,-8526.36455525607,-1.91783231175674,0,0,1,2,1,0,1,2,1,0,0,1,23.5294117647059,70.5882352941177,5.88235294117647,4,0.107,0.022,4.86363636363636,0.0673333333333333,0.0427823951332009,0.073,11.7302052785924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
287,293,4456,2018-07-15 03:19:05,215,2018-07-14 23:19:05,2023-08-27 18:57:25,0,NA,0,C:\Users\Bailey Lab\Desktop\CPOD-T1C-2018\Encounter15-T1-C__0__20180715_031500-Channel1-20180715_031905.csv,15,AutoEvent32,Ambig,NWAtlWhist.model,NA,(0.11067-0.0-0.06933-0.13867-0.0-0.12933-0.184-0.132-0.236-),(Dd-Gg-Gm-Sa-Sb-Sc-Scl-Sf-Tt-),14203.125,13687.5,0.16,13968.75,14109.375,515.625,0,0,13930.6640625,139.28397041319,13945.3125,13945.3125,0.0369747899159664,1.03767123287671,0.990033222591362,13875,13968.75,13828.125,105.46875,0,0,0,0,0.1265625,0,0,0,738.636363636364,10227.2727272727,13707.3863636364,-10166.3961038961,-1.34830339321357,0,0,1,2,1,0,2,2,0,0,0,0,40,60,0,4,0.063,0.021,3,0.039,0.0216333076527839,0.033,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
288,294,4457,2018-07-15 03:19:37,951,2018-07-14 23:19:37,2023-08-27 18:57:25,0,NA,0,C:\Users\Bailey Lab\Desktop\CPOD-T1C-2018\Encounter16-T1-C__0__20180715_031500-Channel1-20180715_031937.csv,16,AutoEvent32,Ambig,NWAtlWhist.model,NA,(0.09467-0.0-0.03067-0.264-0.0-0.09733-0.10267-0.11867-0.292-),(Dd-Gg-Gm-Sa-Sb-Sc-Scl-Sf-Tt-),18515.625,17953.125,0.171,18000,18515.625,562.5,0,0,18215.0735294118,203.014499072455,18187.5,18234.375,0.0308483290488432,1.0313315926893,0.972151898734177,18000,18468.75,18421.875,375,0,0,0,0,0.0421875,0,0,0,2823.15340909091,9108.66477272727,10606.0606060606,-10056.8181818182,-1.05461393596987,1,0,0,1,0,0,2,2,0,0,0,0,70,30,0,4,0.064,0.011,5.81818181818182,0.039,0.0266270539113887,0.042,23.3918128654971,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
289,295,4458,2018-07-15 03:31:49,717,2018-07-14 23:31:49,2023-08-27 18:57:30,0,NA,0,C:\Users\Bailey Lab\Desktop\CPOD-T1C-2018\Encounter17-T1-C__0__20180715_033000-Channel1-20180715_033149.csv,17,AutoEvent33,Ambig,NWAtlWhist.model,NA,(0.108-0.0-0.10533-0.09733-0.0-0.13067-0.236-0.08267-0.24-),(Dd-Gg-Gm-Sa-Sb-Sc-Scl-Sf-Tt-),14812.5,14437.5,0.202,14578.125,14531.25,375,0,0,14620.3125,100.765470765953,14578.125,14625,0.0256410256410256,1.02597402597403,1.00322580645161,14578.125,14625,14671.875,93.75,0,0,0,0,0.05625,0,0,0,-160.735645933014,9849.73086124402,13149.3506493506,-10566.6035353535,-1.24442547743519,1,0,0,0,0,1,2,1,0,0,0,0,37.5,62.5,0,3,0.043,0.01,4.3,0.0265,0.0233345237791561,0.0265,14.8514851485149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
290,296,4459,2018-07-15 03:33:25,706,2018-07-14 23:33:25,2023-08-27 18:57:33,0,NA,0,C:\Users\Bailey Lab\Desktop\CPOD-T1C-2018\Encounter18-T1-C__0__20180715_033000-Channel1-20180715_033325.csv,18,AutoEvent33,Tt,NWAtlWhist.model,NA,(0.14933-0.0-0.05467-0.06-0.0-0.16267-0.10933-0.11333-0.35067-),(Dd-Gg-Gm-Sa-Sb-Sc-Scl-Sf-Tt-),10734.375,10265.625,0.385,10593.75,10453.125,468.75,0,0,10526.6047297297,131.908939529141,10546.875,10500,0.0446428571428571,1.04566210045662,1.01345291479821,10640.625,10265.625,10500,187.5,0,0,0,0,0.1125,0,0,0,-355.113636363636,9659.09090909091,11962.2564935065,-12017.0454545455,-0.995440729483283,2,1,0,1,0,0,1,2,1,1,0,2,36.8421052631579,52.6315789473684,10.5263157894737,4,0.159,0.011,14.4545454545455,0.106666666666667,0.082971882787685,0.15,10.3896103896104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
291,297,4460,2018-07-15 03:33:27,167,2018-07-14 23:33:27,2023-08-27 18:57:33,0,NA,0,C:\Users\Bailey Lab\Desktop\CPOD-T1C-2018\Encounter19-T1-C__0__20180715_033000-Channel1-20180715_033327.csv,19,AutoEvent33,Sc,NWAtlWhist.model,NA,(0.19467-0.0-0.04667-0.016-0.0-0.32-0.152-0.14133-0.12933-),(Dd-Gg-Gm-Sa-Sb-Sc-Scl-Sf-Tt-),12937.5,12234.375,0.203,12468.75,12937.5,703.125,0,0,12503.90625,257.030062687227,12468.75,12585.9375,0.0558659217877095,1.05747126436782,0.963768115942029,12234.375,12234.375,12468.75,398.4375,0,0,0,0,0.0703125,0,0,0,1513.3759469697,9448.98200757576,13702.9474431818,-14879.2613636364,-0.920942720763723,0,0,1,2,1,0,1,0,1,1,2,0,46.6666666666667,33.3333333333333,20,2,0.117,0.117,1,0.117,0,0.117,9.85221674876847,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
292,298,4461,2018-07-15 03:49:02,784,2018-07-14 23:49:02,2023-08-27 18:57:42,0,NA,0,C:\Users\Bailey Lab\Desktop\CPOD-T1C-2018\Encounter20-T1-C__0__20180715_034500-Channel1-20180715_034902.csv,20,AutoEvent34,Ambig,NWAtlWhist.model,NA,(0.11733-0.0-0.06267-0.108-0.0-0.20133-0.26667-0.05333-0.19067-),(Dd-Gg-Gm-Sa-Sb-Sc-Scl-Sf-Tt-),15609.375,15281.25,0.191,15281.25,15281.25,328.125,0,0,15446.5460526316,88.8957060045795,15468.75,15445.3125,0.0212443095599393,1.02147239263804,1,15515.625,15468.75,15468.75,117.1875,0,0,0,0,0.046875,0,0,0,94.6969696969692,9375,9469.69696969697,-11931.8181818182,-0.793650793650794,2,1,0,2,1,0,1,0,0,0,0,0,50,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
