"","Id","UID","UTC","UTCMilliseconds","PCLocalTime","PCTime","ChannelBitmap","SequenceBitmap","UpdateOf","Source","encounterCount","sightingNum","classifiedAs","classifierUsed","classifier2Used","voteList","spList","freqMax","freqMin","duration","freqBeg","freqEnd","freqRange","dcMean","dcStdDev","freqMean","freqStdDev","freqMedian","freqCenter","freqRelBW","freqMaxMinRatio","freqBegEndRatio","freqQuarter1","freqQuarter2","freqQuarter3","freqSpread","dcQuarter1Mean","dcQuarter2Mean","dcQuarter3Mean","dcQuarter4Mean","freqCOFM","freqStepUp","freqStepDown","freqNumSteps","freqSlopeMean","freqAbsSlopeMean","freqPosSlopeMean","freqNegSlopeMean","freqSlopeRatio","freqBegSweep","freqBegUp","freqBegDwn","freqEndSweep","freqEndUp","freqEndDwn","numSweepsUpDwn","numSweepsDwnUp","numSweepsUpFlat","numSweepsDwnFlat","numSweepsFlatUp","numSweepsFlatDwn","freqSweepUpPercent","freqSweepDwnPercent","freqSweepFlatPercent","numInflections","inflMaxDelta","inflMinDelta","inflMaxMinDelta","inflMeanDelta","inflStdDevDelta","inflMedianDelta","infldur","stepdur","freqPeak","bw3db","bw3dbLow","bw3dbHigh","bw10db","bw10dbLow","bw10dbHigh","rmsSignal","rmsNoise","snr","nCrossings","sweepRate","meanTimeZC","medianTimeZC","varianceTimeZC","whaleTrain","clickType","ici","offlineEventID","latitude","longitude"
"136",136,136,"2023-06-20 15:50:40.954",954,"2023-06-20 11:50:40.954","2023-06-20 16:03:44.694",0,NA,0,"C:\Users\Caroline Tribble\Desktop\WatkinsCD_Pamguard\watkins_output\Encounter136-7500303Q-Channel1-20230620_155040.csv          ",136,"AutoEvent14         ","Ambig               ","NWAtlWhist.model                                                                                                                ",NA,"(0.128-0.0-0.04667-0.252-0.0-0.068-0.284-0.06133-0.16-)                                                                         ","(Dd-Gg-Gm-Sa-Sb-Sc-Scl-Sf-Tt-)                                                                                                  ",13785.9375,12670.3125,0.15,13068.75,13706.25,1115.625,0,0,13427.34375,261.668909514527,13387.5,13228.125,0.0843373493975904,1.08805031446541,0.953488372093023,12670.3125,13387.5,13307.8125,338.671875,0,0,0,0,0.13546875,0,0,0,5890.69558159232,21991.6801948052,64129.4642857143,-16832.8475501771,-3.80978108989287,2,1,0,0,0,1,2,2,0,1,0,1,21.0526315789474,68.421052631579,10.5263157894737,4,0.032,0.012,2.66666666666667,0.023,0.0101488915650922,0.025,26.6666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"137",137,137,"2023-06-20 15:50:40.991",991,"2023-06-20 11:50:40.991","2023-06-20 16:03:44.709",0,NA,0,"C:\Users\Caroline Tribble\Desktop\WatkinsCD_Pamguard\watkins_output\Encounter137-7500303Q-Channel1-20230620_155040.csv          ",137,"AutoEvent14         ","Tt                  ","NWAtlWhist.model                                                                                                                ",NA,"(0.072-0.0-0.00533-0.20933-0.0-0.06-0.31333-0.016-0.324-)                                                                       ","(Dd-Gg-Gm-Sa-Sb-Sc-Scl-Sf-Tt-)                                                                                                  ",15937.5,13148.4375,0.207,15937.5,14503.125,2789.0625,0,0,14681.25,826.289507462152,14782.03125,14542.96875,0.191780821917808,1.21212121212121,1.0989010989011,15220.3125,14742.1875,14264.0625,1075.78125,0,0,0,0,0.39046875,0,0,0,-7244.31818181818,26792.4783549784,53757.4404761905,-25527.5974025974,-2.10585585585586,0,0,1,0,0,1,3,2,0,1,1,0,15.3846153846154,80.7692307692308,3.84615384615385,6,0.044,0.006,7.33333333333333,0.0176,0.0150432709209134,0.013,28.9855072463768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"138",138,138,"2023-06-20 15:50:40.565",565,"2023-06-20 11:50:40.565","2023-06-20 16:03:44.723",0,NA,0,"C:\Users\Caroline Tribble\Desktop\WatkinsCD_Pamguard\watkins_output\Encounter138-7500303Q-Channel1-20230620_155040.csv          ",138,"AutoEvent14         ","Sc                  ","NWAtlWhist.model                                                                                                                ",NA,"(0.02133-0.0-0.004-0.292-0.0-0.44533-0.04-0.00667-0.19067-)                                                                     ","(Dd-Gg-Gm-Sa-Sb-Sc-Scl-Sf-Tt-)                                                                                                  ",18487.5,9243.75,0.244,18009.375,9243.75,9243.75,0,0,13793.408203125,3428.52628944058,14503.125,13865.625,0.666666666666667,2,1.94827586206897,17053.125,14742.1875,10120.3125,6952.734375,0,0,0,0,0.82078125,0,0,0,-41254.5595176156,43106.4715883752,14352.3185483871,-46699.856505102,-0.307331105970724,0,0,1,0,0,1,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"139",139,139,"2023-06-20 15:50:41.512",512,"2023-06-20 11:50:41.512","2023-06-20 16:03:44.733",0,NA,0,"C:\Users\Caroline Tribble\Desktop\WatkinsCD_Pamguard\watkins_output\Encounter139-7500303Q-Channel1-20230620_155041.csv          ",139,"AutoEvent14         ","Ambig               ","NWAtlWhist.model                                                                                                                ",NA,"(0.00933-0.0-0.11333-0.14-0.0-0.012-0.27733-0.20667-0.24133-)                                                                   ","(Dd-Gg-Gm-Sa-Sb-Sc-Scl-Sf-Tt-)                                                                                                  ",21834.375,19682.8125,0.157,19682.8125,21675,2151.5625,0,0,21259.9609375,571.251518589368,21435.9375,20758.59375,0.103646833013436,1.10931174089069,0.908088235294118,21117.1875,21435.9375,21595.3125,577.734375,0,0,0,0,0.15140625,0,0,0,9254.99432632585,19319.0471213569,25277.0366652578,-19289.4345238095,-1.31040838102629,2,1,0,0,0,1,2,2,1,0,1,0,66.6666666666667,26.6666666666667,6.66666666666667,4,0.069,0.025,2.76,0.044,0.0226053091109146,0.038,25.4777070063694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"140",140,140,"2023-06-20 15:50:41.719",719,"2023-06-20 11:50:41.719","2023-06-20 16:03:44.746",0,NA,0,"C:\Users\Caroline Tribble\Desktop\WatkinsCD_Pamguard\watkins_output\Encounter140-7500303Q-Channel1-20230620_155041.csv          ",140,"AutoEvent14         ","Ambig               ","NWAtlWhist.model                                                                                                                ",NA,"(0.232-0.0-0.06267-0.072-0.0-0.144-0.268-0.036-0.18533-)                                                                        ","(Dd-Gg-Gm-Sa-Sb-Sc-Scl-Sf-Tt-)                                                                                                  ",15140.625,14264.0625,0.238,14264.0625,15060.9375,876.5625,0,0,14805.5288461538,197.896994325602,14821.875,14702.34375,0.0596205962059621,1.06145251396648,0.947089947089947,14662.5,14821.875,14901.5625,239.0625,0,0,0,0,0.1115625,0,0,0,3564.96710526316,9456.64943609023,17672.193877551,-13992.7455357143,-1.26295399515739,2,1,0,0,0,1,5,2,1,4,3,2,48.936170212766,36.1702127659575,14.8936170212766,11,0.031,0.006,5.16666666666667,0.0182,0.00854790422657312,0.019,46.218487394958,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"141",141,141,"2023-06-20 15:50:40.831",831,"2023-06-20 11:50:40.831","2023-06-20 16:03:45.841",0,NA,0,"C:\Users\Caroline Tribble\Desktop\WatkinsCD_Pamguard\watkins_output\Encounter141-7500303R-Channel1-20230620_155040.csv          ",141,"AutoEvent15         ","Ambig               ","NWAtlWhist.model                                                                                                                ",NA,"(0.09867-0.0-0.08533-0.16267-0.0-0.072-0.15867-0.13867-0.284-)                                                                  ","(Dd-Gg-Gm-Sa-Sb-Sc-Scl-Sf-Tt-)                                                                                                  ",13785.9375,13387.5,0.169,13785.9375,13387.5,398.4375,0,0,13544.0290178571,117.761367701136,13546.875,13586.71875,0.0293255131964809,1.0297619047619,1.0297619047619,13546.875,13626.5625,13387.5,159.375,0,0,0,0,0.05578125,0,0,0,-2515.70767195767,10948.2473544974,18973.2142857143,-16523.9448051948,-1.1482254697286,0,0,1,0,0,1,5,4,0,1,1,0,31.8181818181818,63.6363636363636,4.54545454545455,10,0.018,0.006,3,0.0118888888888889,0.00375647588986155,0.013,59.1715976331361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"142",142,142,"2023-06-20 15:50:40.800",800,"2023-06-20 11:50:40.800","2023-06-20 16:03:45.849",0,NA,0,"C:\Users\Caroline Tribble\Desktop\WatkinsCD_Pamguard\watkins_output\Encounter142-7500303R-Channel1-20230620_155040.csv          ",142,"AutoEvent15         ","Scl                 ","NWAtlWhist.model                                                                                                                ",NA,"(0.09867-0.0-0.04-0.104-0.0-0.08667-0.42-0.08267-0.168-)                                                                        ","(Dd-Gg-Gm-Sa-Sb-Sc-Scl-Sf-Tt-)                                                                                                  ",14901.5625,13706.25,0.251,14901.5625,13706.25,1195.3125,0,0,14289.3292682927,251.640346660196,14264.0625,14303.90625,0.0835654596100279,1.08720930232558,1.08720930232558,14343.75,14343.75,14184.375,239.0625,0,0,0,0,0.11953125,0,0,0,-4705.35714285714,13850.4464285714,14069.3681318681,-19532.4248120301,-0.720308321535315,0,0,1,2,1,0,2,4,2,1,0,3,32.1428571428571,53.5714285714286,14.2857142857143,8,0.038,0.007,5.42857142857143,0.0197142857142857,0.01132422603263,0.018,31.8725099601594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"143",143,143,"2023-06-20 15:50:41.094",94,"2023-06-20 11:50:41.094","2023-06-20 16:03:45.862",0,NA,0,"C:\Users\Caroline Tribble\Desktop\WatkinsCD_Pamguard\watkins_output\Encounter143-7500303R-Channel1-20230620_155041.csv          ",143,"AutoEvent15         ","Scl                 ","NWAtlWhist.model                                                                                                                ",NA,"(0.00267-0.0-0.04533-0.072-0.0-0.00533-0.45733-0.088-0.32933-)                                                                  ","(Dd-Gg-Gm-Sa-Sb-Sc-Scl-Sf-Tt-)                                                                                                  ",21834.375,20798.4375,0.346,21754.6875,21834.375,1035.9375,0,0,21488.4973404255,307.407802256471,21515.625,21316.40625,0.0485981308411215,1.04980842911877,0.996350364963504,21754.6875,21276.5625,21117.1875,478.125,0,0,0,0,0.3665625,0,0,0,2411.69224796942,17864.8993669374,31090.7738095238,-22213.9852335165,-1.3996036047874,2,1,0,1,0,0,2,3,2,1,0,3,35.7142857142857,45.2380952380952,19.047619047619,7,0.113,0.005,22.6,0.0513333333333333,0.041735676185569,0.0475,20.2312138728324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"144",144,144,"2023-06-20 15:50:40.561",561,"2023-06-20 11:50:40.561","2023-06-20 16:03:45.875",0,NA,0,"C:\Users\Caroline Tribble\Desktop\WatkinsCD_Pamguard\watkins_output\Encounter144-7500303R-Channel1-20230620_155040.csv          ",144,"AutoEvent15         ","Sa                  ","NWAtlWhist.model                                                                                                                ",NA,"(0.01467-0.0-0.008-0.50667-0.0-0.00933-0.284-0.012-0.16533-)                                                                    ","(Dd-Gg-Gm-Sa-Sb-Sc-Scl-Sf-Tt-)                                                                                                  ",21754.6875,17850,0.152,21675,17850,3904.6875,0,0,19682.8125,1256.43713624827,19284.375,19802.34375,0.197183098591549,1.21875,1.21428571428571,21196.875,19284.375,19045.3125,1593.75,0,0,0,0,0.3028125,0,0,0,-21390.4747596154,30687.3497596154,46484.375,-37198.4460851648,-1.24963217263364,0,0,1,2,1,0,0,0,0,1,0,1,5.55555555555556,88.8888888888889,5.55555555555556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"145",145,145,"2023-06-20 15:50:40.800",800,"2023-06-20 11:50:40.800","2023-06-20 16:03:45.881",0,NA,0,"C:\Users\Caroline Tribble\Desktop\WatkinsCD_Pamguard\watkins_output\Encounter145-7500303R-Channel1-20230620_155040.csv          ",145,"AutoEvent15         ","Ambig               ","NWAtlWhist.model                                                                                                                ",NA,"(0.16667-0.0-0.052-0.112-0.0-0.13867-0.21733-0.02533-0.288-)                                                                    ","(Dd-Gg-Gm-Sa-Sb-Sc-Scl-Sf-Tt-)                                                                                                  ",15778.125,13865.625,0.376,15778.125,13865.625,1912.5,0,0,15009.2105263158,355.255121763225,14981.25,14821.875,0.129032258064516,1.13793103448276,1.13793103448276,15140.625,14901.5625,15060.9375,318.75,0,0,0,0,0.27890625,0,0,0,-3678.6143543956,12555.3681809262,31068.6383928571,-15674.1900341038,-1.98215271891295,0,0,1,0,0,1,3,4,1,4,0,5,20.3389830508475,67.7966101694915,11.864406779661,8,0.087,0.006,14.5,0.0295714285714286,0.0286871466157299,0.019,21.2765957446808,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"146",146,146,"2023-06-20 15:50:40.800",800,"2023-06-20 11:50:40.800","2023-06-20 16:03:45.887",0,NA,0,"C:\Users\Caroline Tribble\Desktop\WatkinsCD_Pamguard\watkins_output\Encounter146-7500303R-Channel1-20230620_155040.csv          ",146,"AutoEvent15         ","Ambig               ","NWAtlWhist.model                                                                                                                ",NA,"(0.20933-0.0-0.17333-0.18267-0.0-0.136-0.148-0.01067-0.14-)                                                                     ","(Dd-Gg-Gm-Sa-Sb-Sc-Scl-Sf-Tt-)                                                                                                  ",16654.6875,15220.3125,0.225,16654.6875,15220.3125,1434.375,0,0,15862.1199324324,392.615830556148,15778.125,15937.5,0.09,1.09424083769634,1.09424083769634,16096.875,15778.125,15539.0625,478.125,0,0,0,0,0.1275,0,0,0,-6182.1056547619,9133.49454365079,13281.25,-15315.6001984127,-0.867171369580179,0,0,1,0,0,1,0,0,0,2,0,2,15.3846153846154,69.2307692307692,15.3846153846154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"147",147,147,"2023-06-20 15:50:40.787",787,"2023-06-20 11:50:40.787","2023-06-20 16:03:45.894",0,NA,0,"C:\Users\Caroline Tribble\Desktop\WatkinsCD_Pamguard\watkins_output\Encounter147-7500303R-Channel1-20230620_155040.csv          ",147,"AutoEvent15         ","Ambig               ","NWAtlWhist.model                                                                                                                ",NA,"(0.13733-0.0-0.052-0.14267-0.0-0.12-0.268-0.032-0.248-)                                                                         ","(Dd-Gg-Gm-Sa-Sb-Sc-Scl-Sf-Tt-)                                                                                                  ",17610.9375,15857.8125,0.238,17610.9375,15937.5,1753.125,0,0,16677.1634615385,517.064206486784,16575,16734.375,0.104761904761905,1.1105527638191,1.105,17053.125,16495.3125,16256.25,717.1875,0,0,0,0,0.159375,0,0,0,-6985.13862781955,10779.7814849624,14419.6428571429,-16876.6741071429,-0.854412591343451,0,0,1,0,0,1,1,2,1,1,0,2,11.7647058823529,82.3529411764706,5.88235294117647,4,0.044,0.011,4,0.0226666666666667,0.0185022521151706,0.013,16.8067226890756,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"148",148,148,"2023-06-20 15:50:41.345",345,"2023-06-20 11:50:41.345","2023-06-20 16:03:45.908",0,NA,0,"C:\Users\Caroline Tribble\Desktop\WatkinsCD_Pamguard\watkins_output\Encounter148-7500303R-Channel1-20230620_155041.csv          ",148,"AutoEvent15         ","Sa                  ","NWAtlWhist.model                                                                                                                ",NA,"(0.04267-0.0-0.00533-0.67067-0.0-0.03733-0.07467-0.128-0.04133-)                                                                ","(Dd-Gg-Gm-Sa-Sb-Sc-Scl-Sf-Tt-)                                                                                                  ",21834.375,13945.3125,0.295,14184.375,20479.6875,7889.0625,0,0,16697.8515625,2466.56091136874,15778.125,17889.84375,0.44097995545657,1.56571428571429,0.692607003891051,14582.8125,15698.4375,18487.5,3904.6875,0,0,0,0,0.74109375,0,0,0,21260.0921352584,32886.2319528875,30296.1575255102,-91071.4285714286,-0.33266369047619,0,0,1,2,1,0,1,1,0,0,0,0,100,0,0,2,0.282,0.282,1,0.282,0,0.282,6.77966101694915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"149",149,149,"2023-06-20 15:50:41.251",251,"2023-06-20 11:50:41.251","2023-06-20 16:03:45.915",0,NA,0,"C:\Users\Caroline Tribble\Desktop\WatkinsCD_Pamguard\watkins_output\Encounter149-7500303R-Channel1-20230620_155041.csv          ",149,"AutoEvent15         ","Sf                  ","NWAtlWhist.model                                                                                                                ",NA,"(0.07733-0.0-0.012-0.03867-0.0-0.144-0.09067-0.35867-0.27867-)                                                                  ","(Dd-Gg-Gm-Sa-Sb-Sc-Scl-Sf-Tt-)                                                                                                  ",11156.25,6135.9375,0.402,7251.5625,9801.5625,5020.3125,0,0,8115.673828125,1320.14890119937,7530.46875,8646.09375,0.580645161290323,1.81818181818182,0.739837398373984,7092.1875,7490.625,9004.6875,1952.34375,0,0,0,0,0.67734375,1,2,3,7086.34495464853,21602.3596938775,25102.6165674603,-57156.8080357143,-0.439188566159521,0,0,1,2,1,0,2,1,1,3,2,2,64.8648648648649,21.6216216216216,13.5135135135135,4,0.289,0.012,24.0833333333333,0.104666666666667,0.159638132453789,0.013,9.9502487562189,7.46268656716418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"150",150,150,"2023-06-20 15:50:41.653",653,"2023-06-20 11:50:41.653","2023-06-20 16:03:45.922",0,NA,0,"C:\Users\Caroline Tribble\Desktop\WatkinsCD_Pamguard\watkins_output\Encounter150-7500303R-Channel1-20230620_155041.csv          ",150,"AutoEvent15         ","Ambig               ","NWAtlWhist.model                                                                                                                ",NA,"(0.18267-0.0-0.01067-0.24533-0.0-0.12267-0.03733-0.16933-0.232-)                                                                ","(Dd-Gg-Gm-Sa-Sb-Sc-Scl-Sf-Tt-)                                                                                                  ",15140.625,11235.9375,0.252,11235.9375,15060.9375,3904.6875,0,0,13286.4329268293,1182.22850505398,13307.8125,13188.28125,0.29607250755287,1.34751773049645,0.746031746031746,12271.875,13307.8125,14423.4375,2151.5625,0,0,0,0,0.350625,0,0,0,15494.0011160714,16632.3939732143,20078.9969308036,-11383.9285714286,-1.76380208333333,2,1,0,2,1,0,1,0,0,0,0,0,97.2972972972973,2.7027027027027,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"151",151,151,"2023-06-20 15:50:41.911",911,"2023-06-20 11:50:41.911","2023-06-20 16:03:45.929",0,NA,0,"C:\Users\Caroline Tribble\Desktop\WatkinsCD_Pamguard\watkins_output\Encounter151-7500303R-Channel1-20230620_155041.csv          ",151,"AutoEvent15         ","Ambig               ","NWAtlWhist.model                                                                                                                ",NA,"(0.28667-0.0-0.02933-0.22533-0.0-0.08667-0.124-0.09067-0.15733-)                                                                ","(Dd-Gg-Gm-Sa-Sb-Sc-Scl-Sf-Tt-)                                                                                                  ",18089.0625,15060.9375,0.313,15060.9375,17929.6875,3028.125,0,0,16804.6875,933.214737396356,16814.0625,16575,0.182692307692308,1.2010582010582,0.84,16335.9375,16814.0625,17690.625,1354.6875,0,0,0,0,0.31078125,0,0,0,9327.23214285714,14487.9464285714,22051.0912698413,-25803.5714285714,-0.854575163398693,2,1,0,2,1,0,3,2,3,0,3,0,68.9655172413793,17.2413793103448,13.7931034482759,5,0.233,0.006,38.8333333333333,0.0675,0.110696281178126,0.0155,15.9744408945687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
